# rice benchmark results: M6-context-pooling
# date: 2026-09-17T18:23:46Z
# go:   go version go1.25.6 darwin/arm64
# os:   Darwin 27.0.0 arm64
# cpu:  Apple M2 Pro

goos: darwin
goarch: arm64
pkg: github.com/vietpham102301/rice-http
cpu: Apple M2 Pro
BenchmarkTreeLookup1Param-12         	28488082	        42.18 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookup1Param-12         	28400881	        42.16 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookup1Param-12         	28381402	        42.19 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookup5Params-12        	15745663	        76.07 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookup5Params-12        	15724884	        76.38 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookup5Params-12        	15576534	        76.30 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookup5Params-12        	15725750	        76.38 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookup5Params-12        	15700486	        76.34 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookup5Params-12        	15745999	        76.23 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookup5Params-12        	15734136	        76.39 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookup5Params-12        	15731445	        76.34 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookup5Params-12        	15667296	        76.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookup5Params-12        	15728464	        76.57 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookupWildcard-12       	29695405	        40.41 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookupWildcard-12       	29746226	        40.44 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookupWildcard-12       	29405787	        40.39 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookupWildcard-12       	29623503	        40.38 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookupWildcard-12       	29571003	        40.37 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookupWildcard-12       	29695681	        40.41 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookupWildcard-12       	29496349	        40.40 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookupWildcard-12       	29459419	        40.42 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookupWildcard-12       	29537552	        40.44 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookupWildcard-12       	29678850	        40.36 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookupBacktrack-12      	24583593	        48.94 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookupBacktrack-12      	24694279	        48.72 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookupBacktrack-12      	24715024	        48.92 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookupBacktrack-12      	24664417	        48.76 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookupBacktrack-12      	24716977	        48.74 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookupBacktrack-12      	24689410	        48.78 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookupBacktrack-12      	24674686	        48.69 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookupBacktrack-12      	24644746	        48.69 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookupBacktrack-12      	24589575	        49.12 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeLookupBacktrack-12      	24663213	        48.90 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeMiss-12                 	32117335	        37.44 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeMiss-12                 	32132456	        37.38 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeMiss-12                 	32106235	        37.40 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeMiss-12                 	31903650	        37.43 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeMiss-12                 	32158900	        37.38 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeMiss-12                 	32039871	        37.39 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeMiss-12                 	32172228	        37.36 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeMiss-12                 	32181898	        37.38 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeMiss-12                 	32109564	        37.40 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeMiss-12                 	32084095	        37.38 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeWrongVerb-12            	35482662	        33.84 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeWrongVerb-12            	35484716	        33.88 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeWrongVerb-12            	35429452	        33.89 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeWrongVerb-12            	35379487	        33.86 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeWrongVerb-12            	35539278	        33.85 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeWrongVerb-12            	35554501	        33.85 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeWrongVerb-12            	35408109	        33.87 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeWrongVerb-12            	35435642	        33.89 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeWrongVerb-12            	35430454	        33.90 ns/op	       0 B/op	       0 allocs/op
BenchmarkTreeWrongVerb-12            	35469246	        33.90 ns/op	       0 B/op	       0 allocs/op
PASS
ok  	github.com/vietpham102301/rice-http/bench	406.856s
